15986	Incorporating Computed Relations in Relational Databases.	2
15987	Specifying Connections for a Universal Relation Scheme Database.	2
15988	Efficient Processing of Joins on Set-valued Attributes.	2
15989	Integration of Spatial Join Algorithms for Processing Multiple Inputs.	2
15990	Simultaneous scalability and security for data-intensive web applications.	2
15991	Tributaries and Deltas: Efficient and Robust Aggregation in Sensor Network Streams.	2
15992	Random Sampling Techniques for Space Efficient Online Computation of Order Statistics of Large Datasets.	2
15993	CQLF - A Query Language for CODASYL-Type Databases.	2
15994	Query Processing Techniques for Arrays.	2
15995	A Mathematical Modeling Approach to the Automatic Selection of Database Designs.	2
15996	Robust Query Processing through Progressive Optimization.	2
15997	On the Correctness of Representing Extended Entity-Relationship Structures in the Relational Model.	2
15998	QBI: Query By Icons.	2
15999	Wavelet-Based Histograms for Selectivity Estimation.	2
16000	Cost Evaluation of Directory Management Schemes for Distributed Database Systems.	2
16001	The Role of Cryptography in Database Security.	2
16002	Client-Site Query Extensions.	2
16003	Resolving the Tension between Integrity and Security Using a Theorem Prover.	2
16004	Towards Effective and Efficient Free Space Management.	2
16005	Sizing and Data Distribution for a Distributed Database Machine.	2
16006	Self-Adaptive, On-Line Reclustering of Complex Object Data.	2
16007	The Araneus Web-Base Management System.	2
16008	LINQ: reconciling object, relations and XML in the .NET framework.	2
16009	The Sybase Open Server.	2
16010	Supporting Executable Mappings in Model Management.	2
16011	A Locking Protocol for Resource Coordination in Distributed Databases (Abstract).	2
16012	XSeq: An Index Infrastructure for Tree Pattern Queries.	2
16013	Homer: a Model-Based CASE Tool for Data-Intensive Web Sites.	2
16014	DIRECT: A Query Facility for Multiple Databases.	2
16015	Data Management: Lasting Impact of the Wild, Wild, Web.	2
16016	A Logical Semantics for Object-Oriented Databases.	2
16017	Exchanging Intensional XML Data.	2
16018	Performing Inferences over Relation Data Bases.	2
16019	A Domain Based Internal Schema for Relational Database Machines.	2
16020	Relational Queries in a Domain Based DBMS.	2
16021	MOSAICO - A System for Conceptual Modeling and Rapid Prototyping of Object-Oriented Database Application.	2
16022	Materialized View Selection and Maintenance Using Multi-Query Optimization.	2
16023	Application Servers: Born-Again TP Monitors for the Web? (Panel Abstract).	2
16024	Tutorial: application servers and associated technologies.	2
16025	Directions in System Architectures for High Transaction Rates.	2
16026	IBM's Relational DBMS Products: Features and Technologies.	2
16027	A Survey and Critique of Advanced Transaction Models.	2
16028	State of the Art in Workflow Management Research and Products.	2
16029	A Database Perspective on Lotus Domino/Notes.	2
16030	ARIES/IM: An Efficient and High Concurrency Index Management Method Using Write-Ahead Logging.	2
16031	Algorithms for Creating Indexes for Very Large Tables Without Quiescing Updates.	2
16032	An Efficient and Flexible Method for Archiving a Data Base.	2
16033	ARIES/CSA: A Method for Database Recovery in Client-Server Architectures.	2
16034	Efficient and Flexible Methods for Transient Versioning of Records to Avoid Locking by Read-Only Transactions.	2
16035	Adaptive Multi-Stage Distance Join Processing.	2
16036	General match: a subsequence matching method in time-series databases based on generalized windows.	2
16037	Security and Inference in Multilevel Database and Knowledge-Base Systems.	2
16038	SMART: a tool for semantic-driven creation of complex XML mappings.	2
16039	Abstraction in Recovery Management.	2
16040	Temporal Aggregation in Active Database Rules.	2
16041	Querying Database Knowledge.	2
16042	Continuous monitoring of top-k queries over sliding windows.	2
16043	Interoperability Using APPC.	2
16044	Information Assurance Technology Challenges.	2
16045	Magic is Relevant.	2
16046	Implementation of Magic-sets in a Relational Database System.	2
16047	Maintenance of Data Cubes and Summary Tables in a Warehouse.	2
16048	Concurrency in Database Systems - A Simulation Study.	2
16049	Equi-Depth Histograms For Estimating Selectivity Factors For Multi-Dimensional Queries.	2
16050	Research issues in protein location image databases.	2
16051	Towards an enterprise XML architecture.	2
16052	Issues and Approaches for Migration/Cohabitation between Legacy and new Systems.	2
16053	Some DML Instruction Sequences for Application Program Analysis and Conversion.	2
16054	Efficient Evaluation of Right-, Left-, and Mult-Lineare Rules.	2
16055	Developing a High Traffic, Read-Only Web Site.	2
16056	Vertical Partitioning for Database Design: A Graphical Algorithm.	2
16057	Experiences in Mining Aviation Safety Data.	2
16058	Views on Data Management.	2
16059	Flexible Buffer Allocation Based on Marginal Gains.	2
16060	Exploratory Mining via Constrained Frequent Set Queries.	2
16061	Exploratory Mining and Pruning Optimizations of Constrained Association Rules.	2
16062	First Order Logic Formalization for Functional, Multivalued and Mutual Dependencies.	2
16063	Implementation of a Compiler for a Semantic Data Model: Experiences with Taxis.	2
16064	Application Architecture: 2Tier or 3Tier? What is DBMS's Role? (Panel Abstract).	2
16065	Integration Approaches for CIM.	2
16066	AlphaSort: A RISC Machine Sort.	2
16067	A Content-Based Multimedia Server for Massively Parallel Architectures.	2
16068	ORDPATHs: Insert-Friendly XML Node Labels.	2
16069	The LRU-K Page Replacement Algorithm For Database Disk Buffering.	2
16070	Improved Query Performance with Variant Indexes.	2
16071	Efficient and Cost-effective Techniques for Browsing and Indexing Large Video Databases.	2
16072	Database Programming in Machiavelli - a Polymorphic Language with Static Type Inference.	2
16073	Random Sampling from Hash Files.	2
16074	Adaptive Filters for Continuous Queries over Distributed Data Streams.	2
16075	Best-effort cache synchronization with source cooperation.	2
16076	DataSplash.	2
16077	Adaptive Precision Setting for Cached Approximate Values.	2
16078	Data Manegement of Telecommunication Networks.	2
16079	Rewriting nested XML queries using nested views.	2
16080	PeerDB: Peering into Personal Databases.	2
16081	Database Challenges in Global Information Systems.	2
16082	Vertical and Horizontal Percentage Aggregations.	2
16083	Optimizing recursive queries in SQL.	2
16084	SQLEM: Fast Clustering in SQL using the EM Algorithm.	2
16085	DISIMA: A Distributed and Interoperable Image Database System.	2
16086	Doubly Distorted Mirrors.	2
16087	A Multidimensional Digital Hashing Scheme for Files With Composite Keys.	2
16088	System RX: One Part Relational, One Part XML.	2
16089	Fault-tolerant Architectures for Continuous Media Servers.	2
16090	Genesis: A Distributed Database Operating System.	2
16091	Density Biased Sampling: An Improved Method for Data Mining and Clustering.	2
16092	Partially Preemptive Hash Joins.	2
16093	Managing Memory for Real-Time Queries.	2
16094	Verifying Completeness of Relational Query Results in Data Publishing.	2
16095	Conceptual Partitioning: An Efficient Method for Continuous Nearest Neighbor Monitoring.	2
16096	An Optimal and Progressive Algorithm for Skyline Queries.	2
16097	Topological Relations in the World of Minimum Bounding Rectangles: A Study with R-trees.	2
16098	Optimal multi-scale patterns in time series streams.	2
16099	Approximate XML Query Answers.	2
16100	Adaptive Information System Design: One Query at a Time.	2
16101	Constraint-Based XML Query Rewriting For Data Integration.	2
16102	Extensible optimization in overlay dissemination trees.	2
16103	Graphs-at-a-time: query language and access methods for graph databases.	2
16104	XPORT: extensible profile-driven overlay routing trees.	2
16105	Improved Histograms for Selectivity Estimation of Range Predicates.	2
16106	QURSED: querying and reporting semistructured data.	2
16107	A Chase Too Far?	2
16108	TIMBER: A Native System for Querying XML.	2
16109	Tree Logical Classes for Efficient Evaluation of XQuery.	2
16110	On-Line Warehouse View Maintenance.	2
16111	LORE: A Lightweight Object REpository for Semistructured Data.	2
16112	D(k)-Index: An Adaptive Structural Summary for Graph-Structured Data.	2
16113	Improving Fault Tolerance and Supporting Partial Writes in Structured Coterie Protocols for Replicated Objects.	2
16114	Similarity-Based Queries for Time Series Data.	2
16115	Building a Scaleable Geo-Spatial DBMS: Technology, Implementation, and Evaluation.	2
16116	Approximate Medians and other Quantiles in One Pass and with Limited Memory.	2
16117	E-Commerce Database Issues and Experience.	2
16118	Hashing in Practive, Analysis of Hashing and Universal Hashing.	2
16119	Towards Data Mining Benchmarking: A Testbed for Performance Study of Frequent Pattern Mining.	2
16120	Evaluation of Transmission Requirements in Distributed Database Access.	2
16121	XPath Queries on Streaming Data.	2
16122	HYDRO: A Heterogeneous Distributed Database System.	2
16123	Interactive query formulation over web service-accessed sources.	2
16124	Commitment in a Partitioned Distributed Database.	2
16125	A Transaction Logic for Database Specification.	2
16126	Accurate Estimation of the Number of Tuples Satisfying a Condition.	2
16127	Object-Oriented Features of DB2 Client/Server.	2
16128	A Data/Knowledge Base Management Testbed and Experimental Results on Data/Knowledge Base Query and Update Processing.	2
16129	Extensible/Rule Based Query Rewrite Optimization in Starburst.	2
16130	Providing Better Support for a Class of Decision Support Queries.	2
16131	Canonical Abstraction for Outerjoin Optimization.	2
16132	Searching in time.	2
16133	Relational Confidence Bounds Are Easy With The Bootstrap.	2
16134	FA?ADE: A Fast and Effective Approach to the Discovery of Dense Clusters in Noisy Spatial Data.	2
16135	Evaluation of Remote Backup Algorithms for Transaction Processing Systems.	2
16136	Automating physical database design in a parallel database.	2
16137	Statistical synopses for graph-structured XML databases.	2
16138	Design and Evaluation of Parallel Pipelined Join Algorithms.	2
16139	File Structure Design to Facilitate On-Line Instantaneous Updating.	2
16140	SQL Open Heterogeneous Data Access.	2
16141	Rdb/VMS Support for Multi-media Databases.	2
16142	High Contention in a Stock Trading Database: A Case Study.	2
16143	The MLPQ/GIS Constraint Database System.	2
16144	Programming Constructs for Database System Implementation in EXODUS.	2
16145	Aspects: Extending Objects to Support Multiple, Independent Roles.	2
16146	The Network Query Language NOAH.	2
16147	Data Mining on an OLTP System (Nearly) for Free.	2
16148	Efficient integration and aggregation of historical information.	2
16149	On the Semantics of the Relational Data Model.	2
16150	A Study of the Effects of Locking Granularity in a Data Base Management System (Abstract).	2
16151	Bit-Sliced Index Arithmetic.	2
16152	Extending Query Rewriting Techniques for Fine-Grained Access Control.	2
16153	COLT: continuous on-line tuning.	2
16154	A Relational View of the Data Independent Accessing Model.	2
16155	How To Roll a Join: Asynchronous Incremental View Maintenance.	2
16156	MOCHA: A Database Middleware System Featuring Automatic Deployment of Application-Specific Functionality.	2
16157	Quantitative Data Description.	2
16158	MOCHA: A Self-Extensible Database Middleware System for Distributed Data Sources.	2
16159	Deadlock Resolution and Semantic Lock Models in Object-Oriented Distributed Systems.	2
16160	Improving Semantic Specification in a Relational Database.	2
16161	Transaction Modeling.	2
16162	Real-World MVD's.	2
16163	Compact B-Trees.	2
16164	Multi-Disk B-trees.	2
16165	Logical Modeling of Temporal Data.	2
16166	Optimal Multi-Step k-Nearest Neighbor Search.	2
